time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
2257,59.48328,75.1266,1.7443459,2.2252505,,,,,,
2258,58.385487,57.96336,1.7031553,1.7447294,,,,,,
2259,57.810585,58.91169,1.7037168,1.8225234,,,,,,
2260,57.76904,75.1849,1.8724848,2.3090422,,,,,,
2261,58.470974,74.38761,1.8102671,2.2828035,,,,,,
2262,57.89117,51.50707,1.6025745,1.587064,,,,,,
2263,57.086967,65.23765,1.6088291,1.9645691,,,,,,
2264,57.12744,70.728584,1.7216179,2.1030538,,,,,,
2265,57.85716,60.835197,1.6970127,1.8333467,,,,,,
2266,58.144924,53.689606,1.7345961,1.6269559,,,,,,
2267,58.26185,49.74938,1.7568188,1.5263542,,,,,,
2268,58.917305,58.648647,1.8395119,1.8267139,,,,,,
2269,59.671795,69.8709,1.9995959,2.146455,,,,,,
2270,59.945347,50.704002,1.7671252,1.5764115,,,,,,
2271,59.29457,48.864674,1.7521272,1.5070635,,,,,,
2272,59.25517,54.475174,1.770227,1.660777,,,,,,
2273,59.72486,54.58285,1.8135561,1.65513,,,,,,
2274,59.69473,47.313683,1.8174955,1.4707168,,,,,,
2275,59.581974,46.54227,1.8985822,1.4498931,,,,,,
2276,59.595474,46.344913,1.839198,1.4318446,,,,,,
2277,59.97159,50.8436,1.9222503,1.5742074,,,,,,
2278,59.732143,50.16125,1.7848735,1.5402514,,,,,,
2279,59.372456,49.974464,1.8907816,1.5462167,,,,,,
2280,60.58276,48.18925,2.023607,1.4930543,,,,,,
2281,61.590973,52.908543,1.9276725,1.6567852,,,,,,
2282,61.611538,55.91583,1.7811856,1.7239625,,,,,,
2283,60.965992,51.555077,1.6957122,1.584509,,,,,,
2284,60.229576,57.362946,1.7166724,1.7409753,,,,,,
2285,60.195183,50.5574,1.8704797,1.5615013,,,,,,
2286,61.11002,50.21361,1.8620398,1.5479567,,,,,,
2287,62.269978,49.246677,1.9285347,1.5269096,,,,,,
2288,62.763752,49.63811,1.8652719,1.5355967,,,,,,
2289,62.912197,55.737392,1.8302265,1.7123034,,,,,,
2290,62.482662,54.715446,1.7716464,1.6978807,,,,,,
2291,61.90662,52.07214,1.6867197,1.6017578,,,,,,
2292,61.764004,51.49802,1.7504534,1.5811628,,,,,,
2293,61.89324,47.64063,1.8664479,1.4673812,,,,,,
2294,62.122833,53.382946,1.797788,1.6267694,,,,,,
2295,61.96523,53.301506,1.8099782,1.6265037,,,,,,
2296,61.270195,49.210564,1.7018821,1.5158223,,,,,,
2297,60.340076,49.489292,1.7214365,1.534042,,,,,,
2298,59.745754,53.62231,1.751638,1.6744087,,,,,,
2299,59.579018,51.961773,1.7573898,1.6060044,,,,,,
2300,59.904034,49.202003,1.8112414,1.5284351,,,,,,
2301,60.243088,51.19152,1.8281842,1.5783702,,,,,,
2302,60.365376,53.48707,1.7557507,1.6322516,,,,,,
2303,60.524685,61.041336,1.8179836,1.8435277,,,,,,
2304,61.247715,47.95235,1.9626034,1.4736822,,,,,,
2305,60.919548,50.75607,1.7856563,1.5775646,,,,,,
2306,60.048206,53.115456,1.8172474,1.6215607,,,,,,
2307,59.764984,52.16175,1.8852823,1.6006721,,,,,,
2308,60.934227,55.415524,1.9663615,1.7073888,,,,,,
2309,61.59555,58.449272,1.9581403,1.8148949,,,,,,
2310,62.067173,48.37612,1.873752,1.503874,,,,,,
2311,62.160034,50.332882,1.8320768,1.5559827,,,,,,
2312,61.979454,53.12456,1.8818507,1.6197506,,,,,,
2313,62.14267,51.527996,1.9013087,1.581504,,,,,,
2314,62.220005,50.965935,1.8801291,1.5525922,,,,,,
2315,62.16711,54.711315,1.8150585,1.6629447,,,,,,
2316,61.385933,60.457592,1.7334527,1.8740104,,,,,,
2317,60.38937,53.50297,1.8693184,1.6473978,,,,,,
2318,60.885834,52.81858,1.8971186,1.6179878,,,,,,
2319,61.466286,49.68461,1.8107562,1.5221711,,,,,,
2320,61.345333,49.47011,1.8144888,1.535729,,,,,,
2321,61.19133,48.989902,1.7388669,1.5214149,,,,,,
2322,60.968033,50.229336,1.8179255,1.5526265,,,,,,
2323,60.85413,48.405373,1.8003153,1.4826844,,,,,,
2324,61.038048,50.24537,1.7980788,1.5408108,,,,,,
2325,60.605515,49.316017,1.6930391,1.5162041,,,,,,
2326,59.54627,47.743366,1.6706873,1.4642056,,,,,,
2327,59.623005,54.651848,1.7736288,1.6993828,,,,,,
2328,59.72426,55.002747,1.7007412,1.6987152,,,,,,
2329,59.238823,54.05217,1.7252231,1.6479973,,,,,,
2330,59.40916,52.39733,1.7691487,1.5980853,,,,,,
2331,59.707077,50.2241,1.7220111,1.5625805,,,,,,
2332,59.32375,55.38528,1.6646552,1.7122464,,,,,,
2333,59.34582,45.547543,1.6252551,1.412259,,,,,,
2334,59.650696,51.174126,1.7183107,1.567442,,,,,,
2335,60.264336,51.364323,1.7886971,1.5719529,,,,,,
2336,60.457706,47.624165,1.7045676,1.4775856,,,,,,
2337,60.117012,50.48731,1.6307968,1.5430729,,,,,,
2338,59.058384,49.913807,1.5763198,1.5424017,,,,,,
2339,58.429516,65.31892,1.5943874,2.0175614,,,,,,
2340,58.309425,56.533768,1.6655257,1.7215087,,,,,,
2341,58.895874,70.884575,1.7583138,2.1172159,,,,,,
2342,59.832962,66.36931,1.9522489,2.0417032,,,,,,
2343,60.40456,71.62769,2.1201718,2.1992323,,,,,,
2344,60.57892,59.672436,1.9619844,1.808655,,,,,,
2345,59.708477,73.93853,1.7031257,2.1932192,,,,,,
2346,58.58763,64.108284,1.5866233,1.9203467,,,,,,
2347,57.453655,52.63058,1.5034956,1.6317632,,,,,,
2348,56.645996,78.63332,1.590524,2.4067128,,,,,,
2349,56.337364,68.51619,1.6380322,2.1119454,,,,,,
2350,56.55377,62.782906,1.6586659,1.9332631,,,,,,
2351,57.157654,56.700478,1.7658377,1.7332098,,,,,,
2352,57.780254,71.08242,1.7264142,2.1198704,,,,,,
2353,58.189568,67.26234,1.7654902,2.0079987,,,,,,
2354,58.353863,57.59585,1.7100707,1.7367954,,,,,,
2355,58.225334,53.77009,1.7741542,1.6411387,,,,,,
2356,57.876858,56.61258,1.7810364,1.7611264,,,,,,
2357,58.812195,65.31895,1.9393277,2.0189898,,,,,,
2358,60.446884,61.70181,1.9196998,1.8998349,,,,,,
2359,61.427135,48.98656,1.8010354,1.5222089,,,,,,
2360,61.873295,59.06034,1.8138113,1.7907609,,,,,,
2361,61.75788,54.29681,1.8486607,1.6446621,,,,,,
2362,61.149242,50.030434,1.8177599,1.5544945,,,,,,
2363,61.341965,49.42468,1.9673082,1.5159928,,,,,,
2364,61.42139,51.810947,1.8797897,1.5871956,,,,,,
2365,61.69752,47.598152,1.9364487,1.4847363,,,,,,
2366,61.916477,54.48567,1.8562843,1.6923599,,,,,,
2367,61.674557,62.695732,1.8450575,1.9307323,,,,,,
2368,61.816353,54.43377,1.8448212,1.6805704,,,,,,
2369,62.20465,53.032406,1.8515065,1.6016285,,,,,,
2370,62.891167,46.667824,1.9909552,1.4402076,,,,,,
2371,63.096767,52.269173,1.926456,1.605224,,,,,,
2372,63.18211,52.641468,2.0525362,1.6072948,,,,,,
2373,63.317364,55.268227,1.9204015,1.7263169,,,,,,
2374,62.83671,57.573925,1.8252743,1.7786149,,,,,,
2375,62.293518,53.107426,1.8138759,1.6283063,,,,,,
2376,62.49421,51.481586,1.923961,1.567365,,,,,,
2377,62.728306,54.63534,1.8605212,1.7009043,,,,,,
2378,62.49345,51.89848,1.9017763,1.6110042,,,,,,
2379,63.094177,51.84112,1.8794799,1.6037468,,,,,,
2380,62.63141,58.689205,1.7906235,1.7771993,,,,,,
2381,61.805573,58.416367,1.8267636,1.7601737,,,,,,
2382,62.198338,53.360947,1.9725256,1.6311338,,,,,,
2383,63.04873,50.20402,1.8641455,1.5329907,,,,,,
2384,63.154434,55.41484,1.7615504,1.7289362,,,,,,
2385,63.010937,59.479256,1.8184569,1.8360105,,,,,,
2386,62.7148,52.683613,1.7938703,1.6223468,,,,,,
2387,62.177353,57.03984,1.804691,1.7354087,,,,,,
2388,62.043125,51.83047,1.8674492,1.5976824,,,,,,
2389,62.77152,52.613758,2.0106807,1.6359069,,,,,,
2390,63.30689,55.40098,2.0074236,1.7093365,,,,,,
2391,63.287346,55.315582,1.8789622,1.6758759,,,,,,
2392,62.74738,59.62492,1.8068832,1.808195,,,,,,
2393,63.09074,53.42236,1.9125364,1.6292928,,,,,,
2394,63.98855,46.357124,1.8727231,1.4319307,,,,,,
2395,64.17279,49.200855,1.7859797,1.513014,,,,,,
2396,63.78547,62.509182,1.7405297,1.9433167,,,,,,
2397,62.92453,52.22454,1.7127271,1.606909,,,,,,
2398,62.066227,52.02467,1.7113403,1.5909907,,,,,,
2399,61.786133,50.248894,1.7556624,1.5344187,,,,,,
2400,61.618465,47.759075,1.7380718,1.4751741,,,,,,
2401,61.354225,54.479927,1.78515,1.6879737,,,,,,
2402,61.066708,48.17115,1.7566646,1.4910272,,,,,,
2403,61.362583,55.047356,1.8235558,1.6831249,,,,,,
2404,62.412704,54.30863,1.9300401,1.6513401,,,,,,
2405,63.30277,49.333828,1.834535,1.51076,,,,,,
2406,63.579903,48.53262,1.8648015,1.489444,,,,,,
2407,63.603844,55.624832,1.7730168,1.7305248,,,,,,
2408,62.65705,64.80273,1.7331337,1.9976995,,,,,,
2409,61.906918,49.066906,1.8152913,1.5113152,,,,,,
2410,61.915333,57.753674,1.8410094,1.7433541,,,,,,
2411,61.92505,53.24603,1.8101909,1.6250168,,,,,,
2412,62.40318,46.993855,1.8895177,1.457708,,,,,,
2413,62.502136,55.889107,1.7698694,1.732897,,,,,,
2414,61.61482,48.428165,1.7490634,1.4959947,,,,,,
2415,62.05541,59.1436,1.8239237,1.8035719,,,,,,
2416,62.568233,53.065746,1.8580495,1.6063002,,,,,,
2417,62.448437,49.407345,1.8629292,1.512142,,,,,,
2418,62.270447,47.948784,1.7589254,1.4956323,,,,,,
2419,62.576347,61.877403,1.7799171,1.9149832,,,,,,
2420,62.487957,50.291897,1.6860294,1.5521139,,,,,,
2421,62.038692,58.128204,1.7074025,1.7564971,,,,,,
2422,61.56101,56.849564,1.6980072,1.7161802,,,,,,
2423,60.97816,47.275978,1.7266394,1.468943,,,,,,
2424,60.775085,53.189617,1.7293586,1.657379,,,,,,
2425,60.97706,47.44152,1.8582902,1.4761494,,,,,,
2426,61.234,55.353874,1.811653,1.6863493,,,,,,
2427,60.79792,48.587696,1.7968571,1.4932417,,,,,,
2428,60.863495,52.169567,1.8428366,1.606197,,,,,,
2429,61.002968,60.990135,1.7526836,1.8670623,,,,,,
2430,61.393703,62.752296,2.386469,1.927586,,,,,,
2431,63.64869,55.7969,2.265061,1.727562,,,,,,
2432,63.888695,61.229683,1.8211819,1.8772652,,,,,,
2433,62.51275,71.27001,1.5996778,2.107479,,,,,,
2434,60.689846,54.923325,1.4866993,1.7042983,,,,,,
2435,59.120518,53.810875,1.5238311,1.6384665,,,,,,
2436,58.152607,54.3451,1.535535,1.6860464,,,,,,
2437,58.303772,50.664665,1.704446,1.5553175,,,,,,
2438,58.95265,47.914585,1.7421572,1.4808854,,,,,,
2439,59.767353,53.37367,1.7354838,1.6349701,,,,,,
2440,60.147453,54.358177,1.6877161,1.6546128,,,,,,
2441,60.694782,49.5667,1.771841,1.5420524,,,,,,
2442,61.524597,49.158943,1.7460874,1.5058234,,,,,,
2443,62.163,50.88783,1.6872399,1.5746868,,,,,,
2444,62.339867,47.793987,1.6734563,1.4722775,,,,,,
2445,63.088715,59.238796,1.7890013,1.8386592,,,,,,
2446,63.38543,52.307453,1.7530018,1.6030267,,,,,,
2447,63.176117,47.854992,1.6990677,1.4798564,,,,,,
2448,63.38467,55.659744,1.7705935,1.6872861,,,,,,
2449,63.926003,49.412693,1.8079844,1.5243233,,,,,,
2450,63.76607,50.390743,1.7844182,1.5471714,,,,,,
2451,63.726116,52.386543,1.8623652,1.6015314,,,,,,
2452,63.858013,55.72104,1.8779546,1.7339319,,,,,,
2453,63.750095,52.007545,1.8076633,1.6128691,,,,,,
2454,63.465004,47.85723,1.789954,1.4735173,,,,,,
2455,63.11657,57.110744,1.8305712,1.7309464,,,,,,
2456,62.42729,52.561745,1.7579223,1.6181275,,,,,,
2457,62.326073,49.509224,1.842789,1.5280626,,,,,,
2458,63.28188,53.35961,1.9298867,1.6577336,,,,,,
2459,63.880386,52.26356,1.8648843,1.6053512,,,,,,
2460,63.85364,48.240944,1.8696213,1.4767363,,,,,,
2461,63.38016,49.371716,1.8087269,1.5159088,,,,,,
2462,62.494762,52.6022,1.804691,1.61967,,,,,,
2463,62.264133,52.92291,1.879801,1.6449263,,,,,,
2464,62.583004,49.641155,1.9239849,1.5276834,,,,,,
2465,62.562,49.280956,1.8317574,1.5275404,,,,,,
2466,62.68877,57.52369,1.8583552,1.7525771,,,,,,
2467,62.959465,54.935112,1.8386428,1.7007679,,,,,,
2468,63.10185,51.833866,1.8909184,1.5999194,,,,,,
2469,63.71885,47.94881,1.890735,1.489567,,,,,,
2470,63.71345,49.343304,1.8334833,1.5381445,,,,,,
2471,63.032055,57.750786,1.8047649,1.7562623,,,,,,
2472,62.60773,47.455177,1.9225514,1.4747993,,,,,,
2473,63.134823,52.590946,1.943481,1.6126215,,,,,,
2474,63.425285,56.486473,1.9143567,1.7581077,,,,,,
2475,63.62602,54.705048,1.9813399,1.6897558,,,,,,
2476,63.56659,49.038242,1.8405962,1.5060736,,,,,,
2477,63.014923,61.28907,1.8507078,1.8472123,,,,,,
2478,63.013943,55.25997,1.9068942,1.719192,,,,,,
2479,63.31362,50.397755,1.8745202,1.556553,,,,,,
2480,63.42971,48.89314,1.8519418,1.50935,,,,,,
2481,64.752045,47.279396,1.9698154,1.4647633,,,,,,
2482,65.37843,50.450535,1.8064972,1.5476491,,,,,,
2483,64.11463,52.75129,1.6841797,1.6183041,,,,,,
2484,63.90717,51.059635,1.8526465,1.560367,,,,,,
2485,63.81924,46.762638,1.8349049,1.4448065,,,,,,
2486,63.85358,48.34123,1.8454783,1.5107387,,,,,,
2487,63.679634,55.211555,1.751273,1.7040151,,,,,,
2488,62.56378,51.9645,1.6559722,1.5988756,,,,,,
2489,61.8339,51.27596,1.8151494,1.5701178,,,,,,
2490,62.15314,49.88019,1.8557603,1.530924,,,,,,
2491,62.210365,52.57075,1.8386416,1.6280906,,,,,,
2492,62.370243,46.626335,1.8613306,1.4480613,,,,,,
2493,62.33321,50.498386,1.8300104,1.5618211,,,,,,
2494,62.41459,51.963024,1.802524,1.5958102,,,,,,
2495,62.974674,49.83045,1.923959,1.5238725,,,,,,
2496,63.53832,52.587658,1.8128586,1.6035392,,,,,,
2497,63.350197,48.864056,1.7592977,1.5143849,,,,,,
2498,62.8386,62.553127,1.7218426,1.9392309,,,,,,
2499,62.081776,48.60027,1.653913,1.4978139,,,,,,
